file_name,chunk_id,entity,label
altimeter_with_brad_gerstner.txt,1,Altimeter Capital,ORG
altimeter_with_brad_gerstner.txt,1,David,PERSON
altimeter_with_brad_gerstner.txt,1,Indiana,GPE
altimeter_with_brad_gerstner.txt,1,Bradley,GPE
altimeter_with_brad_gerstner.txt,1,Illinois,GPE
altimeter_with_brad_gerstner.txt,1,David,PERSON
altimeter_with_brad_gerstner.txt,1,GM,ORG
altimeter_with_brad_gerstner.txt,1,GM,ORG
altimeter_with_brad_gerstner.txt,1,Ford,ORG
altimeter_with_brad_gerstner.txt,1,Ben,PERSON
altimeter_with_brad_gerstner.txt,1,Fed,ORG
altimeter_with_brad_gerstner.txt,1,Volcker,ORG
altimeter_with_brad_gerstner.txt,1,Volcker,PERSON
altimeter_with_brad_gerstner.txt,1,David,PERSON
altimeter_with_brad_gerstner.txt,1,Brad,PERSON
altimeter_with_brad_gerstner.txt,1,Stanford,GPE
altimeter_with_brad_gerstner.txt,2,Stanford,ORG
altimeter_with_brad_gerstner.txt,2,Ben,PERSON
altimeter_with_brad_gerstner.txt,2,Altimeter,PERSON
altimeter_with_brad_gerstner.txt,2,Ben,PERSON
altimeter_with_brad_gerstner.txt,2,Oxford,ORG
altimeter_with_brad_gerstner.txt,2,US,GPE
altimeter_with_brad_gerstner.txt,2,Indiana,GPE
altimeter_with_brad_gerstner.txt,2,Dick Lugar,PERSON
altimeter_with_brad_gerstner.txt,2,the Foreign Relations Committee,ORG
altimeter_with_brad_gerstner.txt,2,Russia,GPE
altimeter_with_brad_gerstner.txt,2,Rhodes Scholar,PERSON
altimeter_with_brad_gerstner.txt,2,Lugar,PERSON
altimeter_with_brad_gerstner.txt,2,State,ORG
altimeter_with_brad_gerstner.txt,2,Indiana,GPE
altimeter_with_brad_gerstner.txt,2,Evan Bayh,PERSON
altimeter_with_brad_gerstner.txt,2,Indiana,GPE
altimeter_with_brad_gerstner.txt,2,Indiana,GPE
altimeter_with_brad_gerstner.txt,2,State,ORG
altimeter_with_brad_gerstner.txt,2,State,ORG
altimeter_with_brad_gerstner.txt,2,David,PERSON
altimeter_with_brad_gerstner.txt,2,Brad,PERSON
altimeter_with_brad_gerstner.txt,2,Ross Perot,PERSON
altimeter_with_brad_gerstner.txt,2,tens of millions,MONEY
altimeter_with_brad_gerstner.txt,2,Ben,PERSON
altimeter_with_brad_gerstner.txt,2,EDS,ORG
altimeter_with_brad_gerstner.txt,2,Electronic Data Systems,ORG
altimeter_with_brad_gerstner.txt,2,Brad,PERSON
altimeter_with_brad_gerstner.txt,2,Ross,PERSON
altimeter_with_brad_gerstner.txt,3,Ben,PERSON
altimeter_with_brad_gerstner.txt,3,EDS,ORG
altimeter_with_brad_gerstner.txt,3,Electronic Data Systems,ORG
altimeter_with_brad_gerstner.txt,3,Brad,PERSON
altimeter_with_brad_gerstner.txt,3,Ross,PERSON
altimeter_with_brad_gerstner.txt,3,HBS,ORG
altimeter_with_brad_gerstner.txt,3,David,PERSON
altimeter_with_brad_gerstner.txt,3,HBS,ORG
altimeter_with_brad_gerstner.txt,3,Brad,PERSON
altimeter_with_brad_gerstner.txt,3,David,PERSON
altimeter_with_brad_gerstner.txt,3,State,ORG
altimeter_with_brad_gerstner.txt,3,David,PERSON
altimeter_with_brad_gerstner.txt,3,Warren Buffett,PERSON
altimeter_with_brad_gerstner.txt,3,Harvard Business School,ORG
altimeter_with_brad_gerstner.txt,3,Columbia,ORG
altimeter_with_brad_gerstner.txt,3,Brad,PERSON
altimeter_with_brad_gerstner.txt,3,Indiana,GPE
altimeter_with_brad_gerstner.txt,3,Pete Liegl,PERSON
altimeter_with_brad_gerstner.txt,3,Pete Liegl,PERSON
altimeter_with_brad_gerstner.txt,3,Pete,PERSON
altimeter_with_brad_gerstner.txt,3,CFO,ORG
altimeter_with_brad_gerstner.txt,3,Sierra,ORG
altimeter_with_brad_gerstner.txt,3,Pete,PERSON
altimeter_with_brad_gerstner.txt,3,Warren Buffett,PERSON
altimeter_with_brad_gerstner.txt,3,Warren,PERSON
altimeter_with_brad_gerstner.txt,3,Pete,PERSON
altimeter_with_brad_gerstner.txt,3,Ted Weschler,PERSON
altimeter_with_brad_gerstner.txt,3,Warren,GPE
altimeter_with_brad_gerstner.txt,3,David,PERSON
altimeter_with_brad_gerstner.txt,3,Brad,PERSON
altimeter_with_brad_gerstner.txt,3,Ben,PERSON
altimeter_with_brad_gerstner.txt,3,billions of dollars,MONEY
altimeter_with_brad_gerstner.txt,3,Altimeter,PERSON
altimeter_with_brad_gerstner.txt,3,Brad,PERSON
altimeter_with_brad_gerstner.txt,3,Ben,PERSON
altimeter_with_brad_gerstner.txt,4,Ben,PERSON
altimeter_with_brad_gerstner.txt,4,David,PERSON
altimeter_with_brad_gerstner.txt,4,David,PERSON
altimeter_with_brad_gerstner.txt,4,HBS,ORG
altimeter_with_brad_gerstner.txt,4,HBS,ORG
altimeter_with_brad_gerstner.txt,4,David,PERSON
altimeter_with_brad_gerstner.txt,4,Joel,PERSON
altimeter_with_brad_gerstner.txt,4,Prodigy,GPE
altimeter_with_brad_gerstner.txt,4,AOL,ORG
altimeter_with_brad_gerstner.txt,4,"25,000",MONEY
altimeter_with_brad_gerstner.txt,4,"25,000",MONEY
altimeter_with_brad_gerstner.txt,4,Ben,PERSON
altimeter_with_brad_gerstner.txt,4,Brad,PERSON
altimeter_with_brad_gerstner.txt,4,VLG,PERSON
altimeter_with_brad_gerstner.txt,4,the Venture Law Group,ORG
altimeter_with_brad_gerstner.txt,4,Rosewood,PERSON
altimeter_with_brad_gerstner.txt,4,Goldman,ORG
altimeter_with_brad_gerstner.txt,4,HBS,ORG
altimeter_with_brad_gerstner.txt,4,Ben,PERSON
altimeter_with_brad_gerstner.txt,4,Brad,PERSON
altimeter_with_brad_gerstner.txt,4,Ben,PERSON
altimeter_with_brad_gerstner.txt,4,Bloomberg,GPE
altimeter_with_brad_gerstner.txt,5,Ben,PERSON
altimeter_with_brad_gerstner.txt,5,Brad,PERSON
altimeter_with_brad_gerstner.txt,5,Ben,PERSON
altimeter_with_brad_gerstner.txt,5,Bloomberg,GPE
altimeter_with_brad_gerstner.txt,5,Fidelity,ORG
altimeter_with_brad_gerstner.txt,5,Bloomberg,GPE
altimeter_with_brad_gerstner.txt,5,Indiana,GPE
altimeter_with_brad_gerstner.txt,5,Ben,PERSON
altimeter_with_brad_gerstner.txt,5,Chris Gilligan,PERSON
altimeter_with_brad_gerstner.txt,5,David,PERSON
altimeter_with_brad_gerstner.txt,5,Brad,PERSON
altimeter_with_brad_gerstner.txt,5,Google,ORG
altimeter_with_brad_gerstner.txt,5,Tellme,ORG
altimeter_with_brad_gerstner.txt,5,Mike McCue,PERSON
altimeter_with_brad_gerstner.txt,5,David,PERSON
altimeter_with_brad_gerstner.txt,5,Hadi Partovi,ORG
altimeter_with_brad_gerstner.txt,5,Microsoft,ORG
altimeter_with_brad_gerstner.txt,5,Boston,GPE
altimeter_with_brad_gerstner.txt,5,David,PERSON
altimeter_with_brad_gerstner.txt,5,Boston,GPE
altimeter_with_brad_gerstner.txt,5,Shopify,GPE
altimeter_with_brad_gerstner.txt,5,Expedia,GPE
altimeter_with_brad_gerstner.txt,5,Travelocity,GPE
altimeter_with_brad_gerstner.txt,5,Yahoo,ORG
altimeter_with_brad_gerstner.txt,5,GDS,ORG
altimeter_with_brad_gerstner.txt,5,Softbank,ORG
altimeter_with_brad_gerstner.txt,5,$50 million,MONEY
altimeter_with_brad_gerstner.txt,5,David,PERSON
altimeter_with_brad_gerstner.txt,5,Brad,PERSON
altimeter_with_brad_gerstner.txt,5,Rich Barton,PERSON
altimeter_with_brad_gerstner.txt,5,Expedia,PERSON
altimeter_with_brad_gerstner.txt,5,Dara Khosrowshahi,PERSON
altimeter_with_brad_gerstner.txt,5,Barry Diller,PERSON
altimeter_with_brad_gerstner.txt,5,Ben,PERSON
altimeter_with_brad_gerstner.txt,5,Expedia,ORG
altimeter_with_brad_gerstner.txt,5,Dara,GPE
altimeter_with_brad_gerstner.txt,5,Barry,PERSON
altimeter_with_brad_gerstner.txt,5,Barry,PERSON
altimeter_with_brad_gerstner.txt,5,USA,GPE
altimeter_with_brad_gerstner.txt,5,IAC,ORG
altimeter_with_brad_gerstner.txt,5,NLG,ORG
altimeter_with_brad_gerstner.txt,5,Expedia,GPE
altimeter_with_brad_gerstner.txt,5,Ben,PERSON
altimeter_with_brad_gerstner.txt,5,Hollywood,GPE
altimeter_with_brad_gerstner.txt,5,Barry Diller's,PERSON
altimeter_with_brad_gerstner.txt,6,Barry,PERSON
altimeter_with_brad_gerstner.txt,6,USA,GPE
altimeter_with_brad_gerstner.txt,6,IAC,ORG
altimeter_with_brad_gerstner.txt,6,NLG,ORG
altimeter_with_brad_gerstner.txt,6,Expedia,GPE
altimeter_with_brad_gerstner.txt,6,Ben,PERSON
altimeter_with_brad_gerstner.txt,6,Hollywood,GPE
altimeter_with_brad_gerstner.txt,6,Barry Diller's,PERSON
altimeter_with_brad_gerstner.txt,6,Rich Barton,PERSON
altimeter_with_brad_gerstner.txt,6,David,PERSON
altimeter_with_brad_gerstner.txt,6,Barry,PERSON
altimeter_with_brad_gerstner.txt,6,IAC,ORG
altimeter_with_brad_gerstner.txt,6,IAC,ORG
altimeter_with_brad_gerstner.txt,6,Brad,PERSON
altimeter_with_brad_gerstner.txt,6,Barry,PERSON
altimeter_with_brad_gerstner.txt,6,Home Shopping Network,ORG
altimeter_with_brad_gerstner.txt,6,Ticketmaster,PERSON
altimeter_with_brad_gerstner.txt,6,Home Shopping Network,ORG
altimeter_with_brad_gerstner.txt,6,Ben,PERSON
altimeter_with_brad_gerstner.txt,6,Brad,PERSON
altimeter_with_brad_gerstner.txt,6,Ben,PERSON
altimeter_with_brad_gerstner.txt,6,David,PERSON
altimeter_with_brad_gerstner.txt,6,Altimeter,PERSON
altimeter_with_brad_gerstner.txt,6,IAC,ORG
altimeter_with_brad_gerstner.txt,6,General Catalyst,ORG
altimeter_with_brad_gerstner.txt,6,David,PERSON
altimeter_with_brad_gerstner.txt,6,Joe,PERSON
altimeter_with_brad_gerstner.txt,7,IAC,ORG
altimeter_with_brad_gerstner.txt,7,General Catalyst,ORG
altimeter_with_brad_gerstner.txt,7,David,PERSON
altimeter_with_brad_gerstner.txt,7,Joe,PERSON
altimeter_with_brad_gerstner.txt,7,Bejul Somaia,PERSON
altimeter_with_brad_gerstner.txt,7,Lightspeed,PERSON
altimeter_with_brad_gerstner.txt,7,India,GPE
altimeter_with_brad_gerstner.txt,7,pre-Yelp,ORG
altimeter_with_brad_gerstner.txt,7,Bej,PERSON
altimeter_with_brad_gerstner.txt,7,Seattle,GPE
altimeter_with_brad_gerstner.txt,7,a million dollars,MONEY
altimeter_with_brad_gerstner.txt,7,Indiana,GPE
altimeter_with_brad_gerstner.txt,7,Bej,PERSON
altimeter_with_brad_gerstner.txt,7,Rich Barton,PERSON
altimeter_with_brad_gerstner.txt,7,Rich,PERSON
altimeter_with_brad_gerstner.txt,7,Ben,PERSON
altimeter_with_brad_gerstner.txt,7,Rich,PERSON
altimeter_with_brad_gerstner.txt,7,David,PERSON
altimeter_with_brad_gerstner.txt,7,Brad,PERSON
altimeter_with_brad_gerstner.txt,7,Ben,PERSON
altimeter_with_brad_gerstner.txt,7,Warren Buffett,PERSON
altimeter_with_brad_gerstner.txt,7,Paul Reeder,PERSON
altimeter_with_brad_gerstner.txt,7,PAR Capital,ORG
altimeter_with_brad_gerstner.txt,7,Brad Gerstner,PERSON
altimeter_with_brad_gerstner.txt,7,Seth Klarman,PERSON
altimeter_with_brad_gerstner.txt,7,Baupost,ORG
altimeter_with_brad_gerstner.txt,7,David Abram's,PERSON
altimeter_with_brad_gerstner.txt,7,Boston,GPE
altimeter_with_brad_gerstner.txt,7,David,PERSON
altimeter_with_brad_gerstner.txt,7,Brad,PERSON
altimeter_with_brad_gerstner.txt,7,Paul,PERSON
altimeter_with_brad_gerstner.txt,7,Priceline,ORG
altimeter_with_brad_gerstner.txt,8,Paul,PERSON
altimeter_with_brad_gerstner.txt,8,Priceline,ORG
altimeter_with_brad_gerstner.txt,8,VC,ORG
altimeter_with_brad_gerstner.txt,8,David,PERSON
altimeter_with_brad_gerstner.txt,8,a couple of million dollars,MONEY
altimeter_with_brad_gerstner.txt,8,Ben,PERSON
altimeter_with_brad_gerstner.txt,8,Brad,PERSON
altimeter_with_brad_gerstner.txt,8,Google,ORG
altimeter_with_brad_gerstner.txt,8,Priceline,ORG
altimeter_with_brad_gerstner.txt,8,Google,ORG
altimeter_with_brad_gerstner.txt,8,Paul,PERSON
altimeter_with_brad_gerstner.txt,8,Ben,PERSON
altimeter_with_brad_gerstner.txt,8,Paul,PERSON
altimeter_with_brad_gerstner.txt,8,Paul,PERSON
altimeter_with_brad_gerstner.txt,8,Altimeter,PERSON
altimeter_with_brad_gerstner.txt,8,Brad,PERSON
altimeter_with_brad_gerstner.txt,8,Paul,PERSON
altimeter_with_brad_gerstner.txt,8,Paul,PERSON
altimeter_with_brad_gerstner.txt,8,David,PERSON
altimeter_with_brad_gerstner.txt,8,TCV,ORG
altimeter_with_brad_gerstner.txt,8,Ben,PERSON
altimeter_with_brad_gerstner.txt,8,$10–$15 million,MONEY
altimeter_with_brad_gerstner.txt,8,50,MONEY
altimeter_with_brad_gerstner.txt,8,$100 million,MONEY
altimeter_with_brad_gerstner.txt,8,$20–$30 million,MONEY
altimeter_with_brad_gerstner.txt,8,$100 million,MONEY
altimeter_with_brad_gerstner.txt,8,OG,ORG
altimeter_with_brad_gerstner.txt,8,Jay Hoag,PERSON
altimeter_with_brad_gerstner.txt,8,TCV,ORG
altimeter_with_brad_gerstner.txt,8,David,PERSON
altimeter_with_brad_gerstner.txt,8,Jay,PERSON
altimeter_with_brad_gerstner.txt,8,Rich,PERSON
altimeter_with_brad_gerstner.txt,8,Expedia,ORG
altimeter_with_brad_gerstner.txt,8,Rich,PERSON
altimeter_with_brad_gerstner.txt,8,Bill,PERSON
altimeter_with_brad_gerstner.txt,8,Expedia,PERSON
altimeter_with_brad_gerstner.txt,8,Rich,PERSON
altimeter_with_brad_gerstner.txt,8,Lloyd,PERSON
altimeter_with_brad_gerstner.txt,8,Jay,PERSON
altimeter_with_brad_gerstner.txt,9,Jay,PERSON
altimeter_with_brad_gerstner.txt,9,Rich,PERSON
altimeter_with_brad_gerstner.txt,9,Expedia,ORG
altimeter_with_brad_gerstner.txt,9,Rich,PERSON
altimeter_with_brad_gerstner.txt,9,Bill,PERSON
altimeter_with_brad_gerstner.txt,9,Expedia,PERSON
altimeter_with_brad_gerstner.txt,9,Rich,PERSON
altimeter_with_brad_gerstner.txt,9,Lloyd,PERSON
altimeter_with_brad_gerstner.txt,9,Jay,PERSON
altimeter_with_brad_gerstner.txt,9,TCV,ORG
altimeter_with_brad_gerstner.txt,9,David,PERSON
altimeter_with_brad_gerstner.txt,9,Paul,PERSON
altimeter_with_brad_gerstner.txt,9,Ben,PERSON
altimeter_with_brad_gerstner.txt,9,Brad,PERSON
altimeter_with_brad_gerstner.txt,9,Michelle,PERSON
altimeter_with_brad_gerstner.txt,9,Boston,GPE
altimeter_with_brad_gerstner.txt,9,Paul,PERSON
altimeter_with_brad_gerstner.txt,9,CNBC,ORG
altimeter_with_brad_gerstner.txt,9,David,PERSON
altimeter_with_brad_gerstner.txt,9,$100–$200 million,MONEY
altimeter_with_brad_gerstner.txt,9,Ben,PERSON
altimeter_with_brad_gerstner.txt,9,Brad,PERSON
altimeter_with_brad_gerstner.txt,9,Lehman,ORG
altimeter_with_brad_gerstner.txt,9,Morgan Stanley,ORG
altimeter_with_brad_gerstner.txt,9,Goldman Sachs,ORG
altimeter_with_brad_gerstner.txt,9,Ben,PERSON
altimeter_with_brad_gerstner.txt,9,Ben,PERSON
altimeter_with_brad_gerstner.txt,9,Brad,PERSON
altimeter_with_brad_gerstner.txt,9,multi-billion-dollar,MONEY
altimeter_with_brad_gerstner.txt,9,Paul,PERSON
altimeter_with_brad_gerstner.txt,9,Paul,PERSON
altimeter_with_brad_gerstner.txt,9,Paul,PERSON
altimeter_with_brad_gerstner.txt,9,PAR,ORG
altimeter_with_brad_gerstner.txt,9,less than $3 million,MONEY
altimeter_with_brad_gerstner.txt,9,Ben,PERSON
altimeter_with_brad_gerstner.txt,9,about $3 million,MONEY
altimeter_with_brad_gerstner.txt,9,Paul,PERSON
altimeter_with_brad_gerstner.txt,10,Paul,PERSON
altimeter_with_brad_gerstner.txt,10,PAR,ORG
altimeter_with_brad_gerstner.txt,10,less than $3 million,MONEY
altimeter_with_brad_gerstner.txt,10,Ben,PERSON
altimeter_with_brad_gerstner.txt,10,about $3 million,MONEY
altimeter_with_brad_gerstner.txt,10,Paul,PERSON
altimeter_with_brad_gerstner.txt,10,a million dollars,MONEY
altimeter_with_brad_gerstner.txt,10,a million dollars,MONEY
altimeter_with_brad_gerstner.txt,10,LA,GPE
altimeter_with_brad_gerstner.txt,10,$200 million,MONEY
altimeter_with_brad_gerstner.txt,10,another half million dollars,MONEY
altimeter_with_brad_gerstner.txt,10,LA,GPE
altimeter_with_brad_gerstner.txt,10,David,PERSON
altimeter_with_brad_gerstner.txt,10,Brad,PERSON
altimeter_with_brad_gerstner.txt,10,Ben,PERSON
altimeter_with_brad_gerstner.txt,10,Altimeter,PERSON
altimeter_with_brad_gerstner.txt,10,Brad,PERSON
altimeter_with_brad_gerstner.txt,10,Altimeter,PERSON
altimeter_with_brad_gerstner.txt,10,42,MONEY
altimeter_with_brad_gerstner.txt,10,Ben,PERSON
altimeter_with_brad_gerstner.txt,10,Booking,ORG
altimeter_with_brad_gerstner.txt,10,Booking,PRODUCT
altimeter_with_brad_gerstner.txt,10,42,MONEY
altimeter_with_brad_gerstner.txt,10,David,PERSON
altimeter_with_brad_gerstner.txt,10,42,MONEY
altimeter_with_brad_gerstner.txt,10,2000,MONEY
altimeter_with_brad_gerstner.txt,10,Columbia Business School,ORG
altimeter_with_brad_gerstner.txt,10,Security Analysis,ORG
altimeter_with_brad_gerstner.txt,10,Graham,PERSON
altimeter_with_brad_gerstner.txt,10,Dodd,PERSON
altimeter_with_brad_gerstner.txt,10,Boston,GPE
altimeter_with_brad_gerstner.txt,10,Bill Miller,PERSON
altimeter_with_brad_gerstner.txt,10,Legg Mason,PERSON
altimeter_with_brad_gerstner.txt,10,Zillow,GPE
altimeter_with_brad_gerstner.txt,10,David,PERSON
altimeter_with_brad_gerstner.txt,10,Brad,PERSON
altimeter_with_brad_gerstner.txt,10,Ben,PERSON
altimeter_with_brad_gerstner.txt,10,Brad,PERSON
altimeter_with_brad_gerstner.txt,10,Ben,PERSON
altimeter_with_brad_gerstner.txt,10,TCV,ORG
altimeter_with_brad_gerstner.txt,10,Chase,ORG
altimeter_with_brad_gerstner.txt,10,Philippe,PERSON
altimeter_with_brad_gerstner.txt,10,New York,GPE
altimeter_with_brad_gerstner.txt,10,Boston,GPE
altimeter_with_brad_gerstner.txt,11,TCV,ORG
altimeter_with_brad_gerstner.txt,11,Chase,ORG
altimeter_with_brad_gerstner.txt,11,Philippe,PERSON
altimeter_with_brad_gerstner.txt,11,New York,GPE
altimeter_with_brad_gerstner.txt,11,Boston,GPE
altimeter_with_brad_gerstner.txt,11,Ben,PERSON
altimeter_with_brad_gerstner.txt,11,David,PERSON
altimeter_with_brad_gerstner.txt,11,IPO,ORG
altimeter_with_brad_gerstner.txt,11,Ben,PERSON
altimeter_with_brad_gerstner.txt,11,Sequoia,PERSON
altimeter_with_brad_gerstner.txt,11,Kleiner,PERSON
altimeter_with_brad_gerstner.txt,11,Ben,PERSON
altimeter_with_brad_gerstner.txt,11,David,PERSON
altimeter_with_brad_gerstner.txt,11,Sequoia,PERSON
altimeter_with_brad_gerstner.txt,11,Mike Spicer,PERSON
altimeter_with_brad_gerstner.txt,11,Jim White,PERSON
altimeter_with_brad_gerstner.txt,11,Sutter Hill,ORG
altimeter_with_brad_gerstner.txt,11,Benchmark,ORG
altimeter_with_brad_gerstner.txt,11,Sequoia,ORG
altimeter_with_brad_gerstner.txt,11,Andreessen,PERSON
altimeter_with_brad_gerstner.txt,11,Allen & Company,ORG
altimeter_with_brad_gerstner.txt,11,Arizona,GPE
altimeter_with_brad_gerstner.txt,11,Ben,PERSON
altimeter_with_brad_gerstner.txt,11,Brad,PERSON
altimeter_with_brad_gerstner.txt,11,the Allen & Company,ORG
altimeter_with_brad_gerstner.txt,11,David,PERSON
altimeter_with_brad_gerstner.txt,11,Skype,ORG
altimeter_with_brad_gerstner.txt,11,Brad,PERSON
altimeter_with_brad_gerstner.txt,11,Mark,PERSON
altimeter_with_brad_gerstner.txt,11,Ben,PERSON
altimeter_with_brad_gerstner.txt,11,David,PERSON
altimeter_with_brad_gerstner.txt,11,Ben,PERSON
altimeter_with_brad_gerstner.txt,11,David,PERSON
altimeter_with_brad_gerstner.txt,11,Brad,PERSON
altimeter_with_brad_gerstner.txt,12,David,PERSON
altimeter_with_brad_gerstner.txt,12,Ben,PERSON
altimeter_with_brad_gerstner.txt,12,David,PERSON
altimeter_with_brad_gerstner.txt,12,Brad,PERSON
altimeter_with_brad_gerstner.txt,12,$100 million,MONEY
altimeter_with_brad_gerstner.txt,12,Ben,PERSON
altimeter_with_brad_gerstner.txt,12,Brad,PERSON
altimeter_with_brad_gerstner.txt,12,around $175 million,MONEY
altimeter_with_brad_gerstner.txt,12,David,PERSON
altimeter_with_brad_gerstner.txt,12,David,PERSON
altimeter_with_brad_gerstner.txt,12,Ben,PERSON
altimeter_with_brad_gerstner.txt,12,Microsoft,ORG
altimeter_with_brad_gerstner.txt,12,Amazon,ORG
altimeter_with_brad_gerstner.txt,12,Sony,ORG
altimeter_with_brad_gerstner.txt,12,Sony,ORG
altimeter_with_brad_gerstner.txt,12,Colin Powell,PERSON
altimeter_with_brad_gerstner.txt,12,Salesforce,ORG
altimeter_with_brad_gerstner.txt,12,David,PERSON
altimeter_with_brad_gerstner.txt,12,Snapchat,PERSON
altimeter_with_brad_gerstner.txt,12,Brad,PERSON
altimeter_with_brad_gerstner.txt,12,Ben,PERSON
altimeter_with_brad_gerstner.txt,12,Brad,PERSON
altimeter_with_brad_gerstner.txt,12,ARR,ORG
altimeter_with_brad_gerstner.txt,12,about a trillion dollars,MONEY
altimeter_with_brad_gerstner.txt,12,Bill Gates,PERSON
altimeter_with_brad_gerstner.txt,12,Meg Whitman,PERSON
altimeter_with_brad_gerstner.txt,12,Meg,ORG
altimeter_with_brad_gerstner.txt,13,Bill Gates,PERSON
altimeter_with_brad_gerstner.txt,13,Meg Whitman,PERSON
altimeter_with_brad_gerstner.txt,13,Meg,ORG
altimeter_with_brad_gerstner.txt,13,Machines,ORG
altimeter_with_brad_gerstner.txt,13,Ben,PERSON
altimeter_with_brad_gerstner.txt,13,Altimeter,PERSON
altimeter_with_brad_gerstner.txt,13,Google,ORG
altimeter_with_brad_gerstner.txt,13,Google,ORG
altimeter_with_brad_gerstner.txt,13,Expedia,PERSON
altimeter_with_brad_gerstner.txt,13,Priceline,ORG
altimeter_with_brad_gerstner.txt,13,Travel,ORG
altimeter_with_brad_gerstner.txt,13,Amazon,ORG
altimeter_with_brad_gerstner.txt,13,Brad,PERSON
altimeter_with_brad_gerstner.txt,13,Ben,PERSON
altimeter_with_brad_gerstner.txt,13,multi-trillion-dollar,MONEY
altimeter_with_brad_gerstner.txt,13,Brad,PERSON
altimeter_with_brad_gerstner.txt,13,Booking.com,ORG
altimeter_with_brad_gerstner.txt,13,KAYAK,ORG
altimeter_with_brad_gerstner.txt,13,Google,ORG
altimeter_with_brad_gerstner.txt,13,Baidu,ORG
altimeter_with_brad_gerstner.txt,13,Google,ORG
altimeter_with_brad_gerstner.txt,13,Ben,PERSON
altimeter_with_brad_gerstner.txt,13,Brad,PERSON
altimeter_with_brad_gerstner.txt,13,HTML5,ORG
altimeter_with_brad_gerstner.txt,13,Barron's,ORG
altimeter_with_brad_gerstner.txt,13,17,MONEY
altimeter_with_brad_gerstner.txt,13,Google Zeitgeist,ORG
altimeter_with_brad_gerstner.txt,13,Arizona,GPE
altimeter_with_brad_gerstner.txt,14,HTML5,ORG
altimeter_with_brad_gerstner.txt,14,Barron's,ORG
altimeter_with_brad_gerstner.txt,14,17,MONEY
altimeter_with_brad_gerstner.txt,14,Google Zeitgeist,ORG
altimeter_with_brad_gerstner.txt,14,Arizona,GPE
altimeter_with_brad_gerstner.txt,14,Yelps,ORG
altimeter_with_brad_gerstner.txt,14,Ben,PERSON
altimeter_with_brad_gerstner.txt,14,OTA,ORG
altimeter_with_brad_gerstner.txt,14,Expedia,ORG
altimeter_with_brad_gerstner.txt,14,Google,ORG
altimeter_with_brad_gerstner.txt,14,Software,ORG
altimeter_with_brad_gerstner.txt,14,Ben,PERSON
altimeter_with_brad_gerstner.txt,14,Brad,PERSON
altimeter_with_brad_gerstner.txt,14,Ben,PERSON
altimeter_with_brad_gerstner.txt,14,trillion-dollar,MONEY
altimeter_with_brad_gerstner.txt,14,Dev Ittycheria,PERSON
altimeter_with_brad_gerstner.txt,14,Mongo,GPE
altimeter_with_brad_gerstner.txt,14,a billion dollars,MONEY
altimeter_with_brad_gerstner.txt,14,Buffett,PERSON
altimeter_with_brad_gerstner.txt,14,Ben,PERSON
altimeter_with_brad_gerstner.txt,14,Snowflake,GPE
altimeter_with_brad_gerstner.txt,14,Kevin,PERSON
altimeter_with_brad_gerstner.txt,14,MIT,ORG
altimeter_with_brad_gerstner.txt,14,Snowflake,ORG
altimeter_with_brad_gerstner.txt,14,Ark.,GPE
altimeter_with_brad_gerstner.txt,14,Benoit,PERSON
altimeter_with_brad_gerstner.txt,14,Thierry,PERSON
altimeter_with_brad_gerstner.txt,14,Ben,PERSON
altimeter_with_brad_gerstner.txt,14,David,PERSON
altimeter_with_brad_gerstner.txt,14,Ben,PERSON
altimeter_with_brad_gerstner.txt,14,Ben,PERSON
altimeter_with_brad_gerstner.txt,14,David,PERSON
altimeter_with_brad_gerstner.txt,14,$175 million,MONEY
altimeter_with_brad_gerstner.txt,14,around $4.4 billion,MONEY
altimeter_with_brad_gerstner.txt,15,Benoit,PERSON
altimeter_with_brad_gerstner.txt,15,Thierry,PERSON
altimeter_with_brad_gerstner.txt,15,Ben,PERSON
altimeter_with_brad_gerstner.txt,15,David,PERSON
altimeter_with_brad_gerstner.txt,15,Ben,PERSON
altimeter_with_brad_gerstner.txt,15,Ben,PERSON
altimeter_with_brad_gerstner.txt,15,David,PERSON
altimeter_with_brad_gerstner.txt,15,$175 million,MONEY
altimeter_with_brad_gerstner.txt,15,around $4.4 billion,MONEY
altimeter_with_brad_gerstner.txt,15,David,PERSON
altimeter_with_brad_gerstner.txt,15,100,MONEY
altimeter_with_brad_gerstner.txt,15,Ben,PERSON
altimeter_with_brad_gerstner.txt,15,100,MONEY
altimeter_with_brad_gerstner.txt,15,Altimeter,PERSON
altimeter_with_brad_gerstner.txt,15,Mike Spicer,PERSON
altimeter_with_brad_gerstner.txt,15,Bob Muglia,PERSON
altimeter_with_brad_gerstner.txt,15,Frank Slootman,PERSON
altimeter_with_brad_gerstner.txt,15,Mike Scarpelli,PERSON
altimeter_with_brad_gerstner.txt,15,over $500 billion,MONEY
altimeter_with_brad_gerstner.txt,15,Sequoia,ORG
altimeter_with_brad_gerstner.txt,15,Priceline,GPE
altimeter_with_brad_gerstner.txt,15,less than a billion dollar,MONEY
altimeter_with_brad_gerstner.txt,15,$130 billion,MONEY
altimeter_with_brad_gerstner.txt,15,less than a billion,MONEY
altimeter_with_brad_gerstner.txt,15,David,PERSON
altimeter_with_brad_gerstner.txt,15,$850 million,MONEY
altimeter_with_brad_gerstner.txt,15,David,PERSON
